"project","filename","geometry"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x46y293_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.40105414 26.39959562, -81.30079190 26.39984151, -81.30102649 26.49013327, -81.40136692 26.48988641, -81.40105414 26.39959562))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x46y294_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.40136692 26.48988641, -81.30102649 26.49013327, -81.30126219 26.58042390, -81.40168119 26.58017607, -81.40136692 26.48988641))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y287_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.29940746 25.85806702, -81.19960557 25.85823853, -81.19975758 25.94853779, -81.29963546 25.94836560, -81.29940746 25.85806702))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y288_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.29963546 25.94836560, -81.19975758 25.94853779, -81.19991031 26.03883592, -81.29986456 26.03866305, -81.29963546 25.94836560))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y289_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.29986456 26.03866305, -81.19991031 26.03883592, -81.20006377 26.12913293, -81.30009474 26.12895936, -81.29986456 26.03866305))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y290_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.30009474 26.12895936, -81.20006377 26.12913293, -81.20021796 26.21942881, -81.30032603 26.21925455, -81.30009474 26.12895936))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y291_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.30032603 26.21925455, -81.20021796 26.21942881, -81.20037289 26.30972354, -81.30055841 26.30954860, -81.30032603 26.21925455))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y292_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.30055841 26.30954860, -81.20037289 26.30972354, -81.20052855 26.40001715, -81.30079190 26.39984151, -81.30055841 26.30954860))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y293_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.30079190 26.39984151, -81.20052855 26.40001715, -81.20068494 26.49030961, -81.30102649 26.49013327, -81.30079190 26.39984151))"
"FL_Southwest_B_2018","FL_Southwest_B_2018/TIFF/USGS_one_meter_x47y294_FL_Southwest_B_2018.tif","SRID=4326;POLYGON ((-81.30102649 26.49013327, -81.20068494 26.49030961, -81.20084208 26.58060092, -81.30126219 26.58042390, -81.30102649 26.49013327))"
"FL_Southwest_B_TL_2018","FL_Southwest_B_TL_2018/TIFF/USGS_one_meter_x45y292_FL_Southwest_B_TL_2018.tif","SRID=4326;POLYGON ((-81.50092578 26.30898878, -81.40074283 26.30930367, -81.40105414 26.39959562, -81.50131491 26.39927948, -81.50092578 26.30898878))"
"FL_Southwest_B_TL_2018","FL_Southwest_B_TL_2018/TIFF/USGS_one_meter_x45y293_FL_Southwest_B_TL_2018.tif","SRID=4326;POLYGON ((-81.50131491 26.39927948, -81.40105414 26.39959562, -81.40136692 26.48988641, -81.50170588 26.48956903, -81.50131491 26.39927948))"
"FL_Southwest_B_TL_2018","FL_Southwest_B_TL_2018/TIFF/USGS_one_meter_x46y292_FL_Southwest_B_TL_2018.tif","SRID=4326;POLYGON ((-81.40074283 26.30930367, -81.30055841 26.30954860, -81.30079190 26.39984151, -81.40105414 26.39959562, -81.40074283 26.30930367))"
"FL_Southwest_B_TL_2018","FL_Southwest_B_TL_2018/TIFF/USGS_one_meter_x46y293_FL_Southwest_B_TL_2018.tif","SRID=4326;POLYGON ((-81.40105414 26.39959562, -81.30079190 26.39984151, -81.30102649 26.49013327, -81.40136692 26.48988641, -81.40105414 26.39959562))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x32y321_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.84637513 28.91526135, -82.74383909 28.91662850, -82.74535207 29.00684670, -82.84797696 29.00547448, -82.84637513 28.91526135))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x32y322_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.84797696 29.00547448, -82.74535207 29.00684670, -82.74687200 29.09706361, -82.84958613 29.09568632, -82.84797696 29.00547448))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y321_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.74383909 28.91662850, -82.64129613 28.91791764, -82.64272025 29.00814061, -82.74535207 29.00684670, -82.74383909 28.91662850))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y322_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.74535207 29.00684670, -82.64272025 29.00814061, -82.64415090 29.09836231, -82.74687200 29.09706361, -82.74535207 29.00684670))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y323_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.74687200 29.09706361, -82.64415090 29.09836231, -82.64558811 29.18858273, -82.74839890 29.18727924, -82.74687200 29.09706361))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y327_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.75302163 29.45791837, -82.64993933 29.45923629, -82.65140302 29.54945157, -82.75457665 29.54812883, -82.75302163 29.45791837))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y328_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.75457665 29.54812883, -82.65140302 29.54945157, -82.65287338 29.63966556, -82.75613877 29.63833798, -82.75457665 29.54812883))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y329_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.75613877 29.63833798, -82.65287338 29.63966556, -82.65435045 29.72987825, -82.75770800 29.72854582, -82.75613877 29.63833798))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.75770800 29.72854582, -82.65435045 29.72987825, -82.65583425 29.82008964, -82.75928439 29.81875237, -82.75770800 29.72854582))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x33y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.75928439 29.81875237, -82.65583425 29.82008964, -82.65732480 29.91029974, -82.76086796 29.90895760, -82.75928439 29.81875237))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y322_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.64272025 29.00814061, -82.54008190 29.00935620, -82.54142325 29.09958239, -82.64415090 29.09836231, -82.64272025 29.00814061))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y323_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.64415090 29.09836231, -82.54142325 29.09958239, -82.54277075 29.18980732, -82.64558811 29.18858273, -82.64415090 29.09836231))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y324_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.64558811 29.18858273, -82.54277075 29.18980732, -82.54412442 29.28003097, -82.64703191 29.27880187, -82.64558811 29.18858273))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y325_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.64703191 29.27880187, -82.54412442 29.28003097, -82.54548429 29.37025334, -82.64848230 29.36901972, -82.64703191 29.27880187))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y326_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.64848230 29.36901972, -82.54548429 29.37025334, -82.54685037 29.46047443, -82.64993933 29.45923629, -82.64848230 29.36901972))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y327_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.64993933 29.45923629, -82.54685037 29.46047443, -82.54822270 29.55069425, -82.65140302 29.54945157, -82.64993933 29.45923629))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y328_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.65140302 29.54945157, -82.54822270 29.55069425, -82.54960129 29.64091278, -82.65287338 29.63966556, -82.65140302 29.54945157))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y329_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.65287338 29.63966556, -82.54960129 29.64091278, -82.55098616 29.73113002, -82.65435045 29.72987825, -82.65287338 29.63966556))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.65435045 29.72987825, -82.55098616 29.73113002, -82.55237735 29.82134597, -82.65583425 29.82008964, -82.65435045 29.72987825))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.65583425 29.82008964, -82.55237735 29.82134597, -82.55377487 29.91156063, -82.65732480 29.91029974, -82.65583425 29.82008964))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x34y332_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.65732480 29.91029974, -82.55377487 29.91156063, -82.55517874 30.00177399, -82.65882214 30.00050853, -82.65732480 29.91029974))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y322_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54008190 29.00935620, -82.43743742 29.01049344, -82.43868945 29.10072384, -82.54142325 29.09958239, -82.54008190 29.00935620))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y323_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54142325 29.09958239, -82.43868945 29.10072384, -82.43994722 29.19095298, -82.54277075 29.18980732, -82.54142325 29.09958239))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y324_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54277075 29.18980732, -82.43994722 29.19095298, -82.44121075 29.28118085, -82.54412442 29.28003097, -82.54277075 29.18980732))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y325_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54412442 29.28003097, -82.44121075 29.28118085, -82.44248006 29.37140745, -82.54548429 29.37025334, -82.54412442 29.28003097))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y326_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54548429 29.37025334, -82.44248006 29.37140745, -82.44375518 29.46163278, -82.54685037 29.46047443, -82.54548429 29.37025334))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y327_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54685037 29.46047443, -82.44375518 29.46163278, -82.44503612 29.55185684, -82.54822270 29.55069425, -82.54685037 29.46047443))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y328_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54822270 29.55069425, -82.44503612 29.55185684, -82.44632291 29.64207961, -82.54960129 29.64091278, -82.54822270 29.55069425))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y329_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.54960129 29.64091278, -82.44632291 29.64207961, -82.44761556 29.73230111, -82.55098616 29.73113002, -82.54960129 29.64091278))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.55098616 29.73113002, -82.44761556 29.73230111, -82.44891411 29.82252133, -82.55237735 29.82134597, -82.55098616 29.73113002))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.55237735 29.82134597, -82.44891411 29.82252133, -82.45021857 29.91274026, -82.55377487 29.91156063, -82.55237735 29.82134597))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x35y332_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.55377487 29.91156063, -82.45021857 29.91274026, -82.45152896 30.00295790, -82.55517874 30.00177399, -82.55377487 29.91156063))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y329_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.44632291 29.64207961, -82.34303866 29.64316605, -82.34423907 29.73339152, -82.44761556 29.73230111, -82.44632291 29.64207961))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.44761556 29.73230111, -82.34423907 29.73339152, -82.34544496 29.82361570, -82.44891411 29.82252133, -82.44761556 29.73230111))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.44891411 29.82252133, -82.34544496 29.82361570, -82.34665634 29.91383861, -82.45021857 29.91274026, -82.44891411 29.82252133))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y332_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.45021857 29.91274026, -82.34665634 29.91383861, -82.34787323 30.00406024, -82.45152896 30.00295790, -82.45021857 29.91274026))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y336_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.45549599 30.27360309, -82.35155718 30.27471742, -82.35279632 30.36493390, -82.45683035 30.36381556, -82.45549599 30.27360309))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y337_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.45683035 30.36381556, -82.35279632 30.36493390, -82.35404109 30.45514909, -82.45817076 30.45402673, -82.45683035 30.36381556))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y338_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.45817076 30.45402673, -82.35404109 30.45514909, -82.35529149 30.54536299, -82.45951724 30.54423660, -82.45817076 30.45402673))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x36y339_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.45951724 30.54423660, -82.35529149 30.54536299, -82.35654756 30.63557559, -82.46086982 30.63444516, -82.45951724 30.54423660))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x37y329_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.34303866 29.64316605, -82.23974896 29.64417208, -82.24085712 29.73440121, -82.34423907 29.73339152, -82.34303866 29.64316605))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x37y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.34423907 29.73339152, -82.24085712 29.73440121, -82.24197032 29.82462908, -82.34544496 29.82361570, -82.34423907 29.73339152))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x37y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.34544496 29.82361570, -82.24197032 29.82462908, -82.24308860 29.91485567, -82.34665634 29.91383861, -82.34544496 29.82361570))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x37y334_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.34909565 30.09428059, -82.24534043 30.09530503, -82.24647403 30.18552779, -82.35032363 30.18449965, -82.34909565 30.09428059))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x37y338_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.35404109 30.45514909, -82.24990578 30.45618839, -82.25106008 30.54640602, -82.35529149 30.54536299, -82.35404109 30.45514909))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x37y339_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.35529149 30.54536299, -82.25106008 30.54640602, -82.25221961 30.63662235, -82.35654756 30.63557559, -82.35529149 30.54536299))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x38y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.24085712 29.73440121, -82.13747011 29.73533019, -82.13849061 29.82556144, -82.24197032 29.82462908, -82.24085712 29.73440121))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x38y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.24197032 29.82462908, -82.13849061 29.82556144, -82.13951576 29.91579142, -82.24308860 29.91485567, -82.24197032 29.82462908))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x38y334_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.24534043 30.09530503, -82.14158008 30.09624757, -82.14261928 30.18647374, -82.24647403 30.18552779, -82.24534043 30.09530503))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x38y335_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.24647403 30.18552779, -82.14261928 30.18647374, -82.14366320 30.27669864, -82.24761277 30.27574928, -82.24647403 30.18552779))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x39y329_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.13645423 29.64509768, -82.03315489 29.64594284, -82.03407847 29.73617843, -82.13747011 29.73533019, -82.13645423 29.64509768))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x39y330_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.13747011 29.73533019, -82.03407847 29.73617843, -82.03500625 29.82641277, -82.13849061 29.82556144, -82.13747011 29.73533019))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x39y331_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.13849061 29.82556144, -82.03500625 29.82641277, -82.03593827 29.91664584, -82.13951576 29.91579142, -82.13849061 29.82556144))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x39y334_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.14158008 30.09624757, -82.03781503 30.09710820, -82.03875982 30.18733748, -82.14261928 30.18647374, -82.14158008 30.09624757))"
"FL_SuwanneeRiver_2017","FL_SuwanneeRiver_2017/TIFF/USGS_one_meter_x39y335_FL_SuwanneeRiver_2017.tif","SRID=4326;POLYGON ((-82.14261928 30.18647374, -82.03875982 30.18733748, -82.03970889 30.27756550, -82.14366320 30.27669864, -82.14261928 30.18647374))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x38y272_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-82.18436951 24.49909978, -82.08568659 24.49984168, -82.08646403 24.59014179, -82.18521759 24.58939680, -82.18436951 24.49909978))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x38y273_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-82.18521759 24.58939680, -82.08646403 24.59014179, -82.08724528 24.68044079, -82.18606981 24.67969271, -82.18521759 24.58939680))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x39y272_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-82.08568659 24.49984168, -81.98699987 24.50051910, -81.98770667 24.59082203, -82.08646403 24.59014179, -82.08568659 24.49984168))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x40y272_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.98699987 24.50051910, -81.88830970 24.50113203, -81.88894586 24.59143751, -81.98770667 24.59082203, -81.98699987 24.50051910))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x40y273_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.98770667 24.59082203, -81.88894586 24.59143751, -81.88958513 24.68174189, -81.98841694 24.68112386, -81.98770667 24.59082203))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x41y272_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.88830970 24.50113203, -81.78961643 24.50168046, -81.79018193 24.59198823, -81.88894586 24.59143751, -81.88830970 24.50113203))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x41y273_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.88894586 24.59143751, -81.79018193 24.59198823, -81.79075020 24.68229490, -81.88958513 24.68174189, -81.88894586 24.59143751))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x42y272_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.78961643 24.50168046, -81.69092041 24.50216439, -81.69141524 24.59247417, -81.79018193 24.59198823, -81.78961643 24.50168046))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x42y273_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.79018193 24.59198823, -81.69141524 24.59247417, -81.69191249 24.68278286, -81.79075020 24.68229490, -81.79018193 24.59198823))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x42y274_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.79075020 24.68229490, -81.69191249 24.68278286, -81.69241217 24.77309045, -81.79132123 24.77260047, -81.79075020 24.68229490))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x43y271_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.69042799 24.41185352, -81.59179989 24.41227120, -81.59222198 24.50258381, -81.69092041 24.50216439, -81.69042799 24.41185352))"
"FL_TopobathyFLKeysNOAA_2019_D20","FL_TopobathyFLKeysNOAA_2019_D20/TIFF/USGS_1M_17_x43y272_FL_TopobathyFLKeysNOAA_2019_D20.tif","SRID=4326;POLYGON ((-81.69092041 24.50216439, -81.59222198 24.50258381, -81.59264613 24.59289534, -81.69141524 24.59247417, -81.69092041 24.50216439))"
